region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,year,race,popestimate,obese_pct,highbloodpress_pct,diabetes_pct
3,South,6,East South Central,AL,1,Alabama,2017,1,2562181,33.6,59.4,13.8
3,South,6,East South Central,AL,1,Alabama,2017,1,2562181,33.6,40.6,13.8
,,,,AL,,Alabama,2017,2,,,52.4,15.9
,,,,AL,,Alabama,2017,2,,,47.6,15.9
3,South,6,East South Central,AL,1,Alabama,2017,3,22269,45.9,59.7,
3,South,6,East South Central,AL,1,Alabama,2017,3,22269,45.9,40.3,
3,South,6,East South Central,AL,1,Alabama,2017,4,53903,,,
3,South,6,East South Central,AL,1,Alabama,2017,4,53903,,,
,,,,AL,,Alabama,2017,5,,,,
,,,,AL,,Alabama,2017,5,,,,
3,South,6,East South Central,AL,1,Alabama,2017,6,39330,38.6,35,
3,South,6,East South Central,AL,1,Alabama,2017,6,39330,38.6,65,
,,,,AL,,Alabama,2017,7,,,26.5,
,,,,AL,,Alabama,2017,7,,,73.5,
4,West,9,Pacific,AK,2,Alaska,2017,1,358024,32.7,32.4,7.9
4,West,9,Pacific,AK,2,Alaska,2017,1,358024,32.7,67.59999999999999,7.9
,,,,AK,,Alaska,2017,2,,,52.3,
,,,,AK,,Alaska,2017,2,,,47.7,
4,West,9,Pacific,AK,2,Alaska,2017,3,73666,44,63.6,4
4,West,9,Pacific,AK,2,Alaska,2017,3,73666,44,36.4,4
,,,,AK,,Alaska,2017,4,,,,
,,,,AK,,Alaska,2017,4,,,80.59999999999999,
,,,,AK,,Alaska,2017,5,,,,
,,,,AK,,Alaska,2017,5,,,,
4,West,9,Pacific,AK,2,Alaska,2017,6,26424,28.6,21.1,
4,West,9,Pacific,AK,2,Alaska,2017,6,26424,28.6,78.90000000000001,
,,,,AK,,Alaska,2017,7,,,20.6,
,,,,AK,,Alaska,2017,7,,,79.40000000000001,
,,,,AZ,,Arizona,2017,1,,,34.4,9.699999999999999
,,,,AZ,,Arizona,2017,1,,,65.59999999999999,9.699999999999999
,,,,AZ,,Arizona,2017,2,,,65.90000000000001,11.2
,,,,AZ,,Arizona,2017,2,,,34.1,11.2
4,West,8,Mountain,AZ,4,Arizona,2017,3,199128,41.9,67.90000000000001,21.1
4,West,8,Mountain,AZ,4,Arizona,2017,3,199128,41.9,32.1,21.1
,,,,AZ,,Arizona,2017,4,,,18.7,8.6
,,,,AZ,,Arizona,2017,4,,,81.3,8.6
4,West,8,Mountain,AZ,4,Arizona,2017,5,10103,,,
4,West,8,Mountain,AZ,4,Arizona,2017,5,10103,,,
,,,,AZ,,Arizona,2017,6,,,76.59999999999999,6
,,,,AZ,,Arizona,2017,6,,,23.4,6
,,,,AZ,,Arizona,2017,7,,,76.8,10.9
,,,,AZ,,Arizona,2017,7,,,23.2,10.9
,,,,AR,,Arkansas,2017,1,,,57.6,12.6
,,,,AR,,Arkansas,2017,1,,,42.4,12.6
,,,,AR,,Arkansas,2017,2,,,52.1,12.9
,,,,AR,,Arkansas,2017,2,,,47.9,12.9
3,South,7,West South Central,AR,5,Arkansas,2017,3,17499,50.2,67.5,
3,South,7,West South Central,AR,5,Arkansas,2017,3,17499,50.2,32.5,
,,,,AR,,Arkansas,2017,4,,,,
,,,,AR,,Arkansas,2017,4,,,,
3,South,7,West South Central,AR,5,Arkansas,2017,5,5967,,,
3,South,7,West South Central,AR,5,Arkansas,2017,5,5967,,,
,,,,AR,,Arkansas,2017,6,,,58,
,,,,AR,,Arkansas,2017,6,,,42,
3,South,7,West South Central,AR,5,Arkansas,2017,7,139231,28.5,82,
3,South,7,West South Central,AR,5,Arkansas,2017,7,139231,28.5,,
4,West,9,Pacific,CA,6,California,2017,1,12353827,23.7,31.3,8.6
4,West,9,Pacific,CA,6,California,2017,1,12353827,23.7,68.7,8.6
4,West,9,Pacific,CA,6,California,2017,2,1753949,33.7,54,14.8
4,West,9,Pacific,CA,6,California,2017,2,1753949,33.7,46,14.8
,,,,CA,,California,2017,3,,,58.7,23.6
,,,,CA,,California,2017,3,,,41.3,23.6
4,West,9,Pacific,CA,6,California,2017,4,4656406,9.6,78.3,9.300000000000001
4,West,9,Pacific,CA,6,California,2017,4,4656406,9.6,21.7,9.300000000000001
,,,,CA,,California,2017,5,,,,
,,,,CA,,California,2017,5,,,,
4,West,9,Pacific,CA,6,California,2017,6,646541,37.7,27.3,11.8
4,West,9,Pacific,CA,6,California,2017,6,646541,37.7,72.7,11.8
,,,,CA,,California,2017,7,,,75.5,12
,,,,CA,,California,2017,7,,,24.5,12
4,West,8,Mountain,CO,8,Colorado,2017,1,3118605,21.6,26.6,6.4
4,West,8,Mountain,CO,8,Colorado,2017,1,3118605,21.6,73.40000000000001,6.4
4,West,8,Mountain,CO,8,Colorado,2017,2,170136,29.3,33.2,9.4
4,West,8,Mountain,CO,8,Colorado,2017,2,170136,29.3,66.8,9.4
4,West,8,Mountain,CO,8,Colorado,2017,3,28576,27.8,62.9,20.6
4,West,8,Mountain,CO,8,Colorado,2017,3,28576,27.8,37.1,20.6
,,,,CO,,Colorado,2017,4,,,15,8.800000000000001
,,,,CO,,Colorado,2017,4,,,85,8.800000000000001
,,,,CO,,Colorado,2017,5,,,,
,,,,CO,,Colorado,2017,5,,,,
4,West,8,Mountain,CO,8,Colorado,2017,6,72059,28.5,76.7,
4,West,8,Mountain,CO,8,Colorado,2017,6,72059,28.5,23.3,
,,,,CO,,Colorado,2017,7,,,22.6,10
,,,,CO,,Colorado,2017,7,,,77.40000000000001,10
1,Northeast,1,New England,CT,9,Connecticut,2017,1,1988818,25.6,68.2,8.6
1,Northeast,1,New England,CT,9,Connecticut,2017,1,1988818,25.6,31.8,8.6
1,Northeast,1,New England,CT,9,Connecticut,2017,2,277462,35.8,63.8,15
1,Northeast,1,New England,CT,9,Connecticut,2017,2,277462,35.8,36.2,15
1,Northeast,1,New England,CT,9,Connecticut,2017,3,5686,,56,
1,Northeast,1,New England,CT,9,Connecticut,2017,3,5686,,44,
1,Northeast,1,New England,CT,9,Connecticut,2017,4,128420,10,83.5,7.6
1,Northeast,1,New England,CT,9,Connecticut,2017,4,128420,10,16.5,7.6
,,,,CT,,Connecticut,2017,5,,,,
,,,,CT,,Connecticut,2017,5,,,,
,,,,CT,,Connecticut,2017,6,,,70.5,11.9
,,,,CT,,Connecticut,2017,6,,,29.5,11.9
1,Northeast,1,New England,CT,9,Connecticut,2017,7,395254,32,24.5,12.5
1,Northeast,1,New England,CT,9,Connecticut,2017,7,395254,32,75.5,12.5
,,,,DE,,Delaware,2017,1,,,36,11.1
,,,,DE,,Delaware,2017,1,,,64,11.1
,,,,DE,,Delaware,2017,2,,,39.4,11.6
,,,,DE,,Delaware,2017,2,,,60.6,11.6
3,South,5,South Atlantic,DE,10,Delaware,2017,3,2443,33.4,40.4,
3,South,5,South Atlantic,DE,10,Delaware,2017,3,2443,33.4,59.6,
,,,,DE,,Delaware,2017,4,,,,
,,,,DE,,Delaware,2017,4,,,88.59999999999999,
,,,,DE,,Delaware,2017,5,,,,
,,,,DE,,Delaware,2017,5,,,,
3,South,5,South Atlantic,DE,10,Delaware,2017,6,10898,,,
3,South,5,South Atlantic,DE,10,Delaware,2017,6,10898,,,
,,,,DE,,Delaware,2017,7,,,20.6,9.699999999999999
,,,,DE,,Delaware,2017,7,,,79.40000000000001,9.699999999999999
,,,,DC,,District of Columbia,2017,1,,,17.2,3.6
,,,,DC,,District of Columbia,2017,1,,,82.8,3.6
3,South,5,South Atlantic,DC,11,District of Columbia,2017,2,247872,36.2,40.8,13
3,South,5,South Atlantic,DC,11,District of Columbia,2017,2,247872,36.2,59.2,13
3,South,5,South Atlantic,DC,11,District of Columbia,2017,3,1224,,,
3,South,5,South Atlantic,DC,11,District of Columbia,2017,3,1224,,,
,,,,DC,,District of Columbia,2017,4,,,,
,,,,DC,,District of Columbia,2017,4,,,89.8,
,,,,DC,,District of Columbia,2017,5,,,,
,,,,DC,,District of Columbia,2017,5,,,,
3,South,5,South Atlantic,DC,11,District of Columbia,2017,6,10559,,79.8,
3,South,5,South Atlantic,DC,11,District of Columbia,2017,6,10559,,,
3,South,5,South Atlantic,DC,11,District of Columbia,2017,7,55595,19,89.5,
3,South,5,South Atlantic,DC,11,District of Columbia,2017,7,55595,19,10.5,
3,South,5,South Atlantic,FL,12,Florida,2017,1,9575220,26.2,38.9,10.7
3,South,5,South Atlantic,FL,12,Florida,2017,1,9575220,26.2,61.1,10.7
,,,,FL,,Florida,2017,2,,,64.09999999999999,11.2
,,,,FL,,Florida,2017,2,,,35.9,11.2
3,South,5,South Atlantic,FL,12,Florida,2017,3,44070,46.7,32.3,
3,South,5,South Atlantic,FL,12,Florida,2017,3,44070,46.7,67.7,
,,,,FL,,Florida,2017,4,,,83.8,
,,,,FL,,Florida,2017,4,,,16.2,
3,South,5,South Atlantic,FL,12,Florida,2017,5,10475,,,
3,South,5,South Atlantic,FL,12,Florida,2017,5,10475,,,
,,,,FL,,Florida,2017,6,,,29,11.5
,,,,FL,,Florida,2017,6,,,71,11.5
,,,,FL,,Florida,2017,7,,,25.8,9.800000000000001
,,,,FL,,Florida,2017,7,,,74.2,9.800000000000001
3,South,5,South Atlantic,GA,13,Georgia,2017,1,4400213,30.8,64.8,12
3,South,5,South Atlantic,GA,13,Georgia,2017,1,4400213,30.8,35.2,12
,,,,GA,,Georgia,2017,2,,,65.2,11.5
,,,,GA,,Georgia,2017,2,,,34.8,11.5
,,,,GA,,Georgia,2017,3,,,30.5,
,,,,GA,,Georgia,2017,3,,,69.5,
3,South,5,South Atlantic,GA,13,Georgia,2017,4,330102,14.3,85.8,
3,South,5,South Atlantic,GA,13,Georgia,2017,4,330102,14.3,14.2,
3,South,5,South Atlantic,GA,13,Georgia,2017,5,4685,,,
3,South,5,South Atlantic,GA,13,Georgia,2017,5,4685,,,
3,South,5,South Atlantic,GA,13,Georgia,2017,6,96073,39,59,
3,South,5,South Atlantic,GA,13,Georgia,2017,6,96073,39,41,
3,South,5,South Atlantic,GA,13,Georgia,2017,7,628537,27.4,79.7,6.8
3,South,5,South Atlantic,GA,13,Georgia,2017,7,628537,27.4,20.3,6.8
,,,,GU,,Guam,2017,1,,,24.4,
,,,,GU,,Guam,2017,1,,,75.59999999999999,
,,,,GU,,Guam,2017,2,,,,
,,,,GU,,Guam,2017,2,,,,
